p_name,'grn','bga','diat','doli','dino','karlodinium','synechococcus'
p_initial,10,10,10,10,10,10,10
p0,0.2,0.2,0.2,0.2,0.2,0.03,0.2
w_p,-0.1,0,-0.01,-0.15,0.5,0,0.05
Xcc,50,40,50,26,40,50,40
R_growth,1.3,1.2,1.8,2.1,0.55,0.4,0.52
fT_Method,1,1,1,1,1,1,1
theta_growth,1.06,1.08,1.08,1.07,1.1,1.06,1.1
T_std,18,20,20,19,20,20,20
T_opt,27,28,28,27,30,28,30
T_max,35,38,33,38,38,35,38
lightModel,0,0,0,0,0,0,0
I_K,200,100,200,380,180,25,180
I_S,100,120,100,100,100,100,100
KePHY,0.00408,0.0051,0.0048,0.0048,0.003,0.005,0.003
f_pr,0.025,0.025,0.025,0.025,0.025,0.005,0.025
R_resp,0.07,0.08,0.0912,0.0715,0.05,0.08,0.08
theta_resp,1.05,1.08,1.08,1.08,1.07,1.05,1.05
k_fres,0.7,0.7,0.7,0.7,0.7,0.6,0.6
k_fdom,0.3,0.3,0.3,0.3,0.3,0.05,0.05
salTol,0,0,0,0,0,0,0
S_bep,1,5,1,2,1,2,1
S_maxsp,36,16,36,39,36,35,36
S_opt,1,1,1,33,20,1,1
simDINUptake,1,1,1,1,1,1,1
simDONUptake,0,0,0,0,0,0,0
simNFixation,0,0,0,0,0,0,0
simINDynamics,2,2,2,2,0,0,1
N_o,0.071,0.25,0.071,0.071,0.071,0.25,0.071
K_N,1.786,2.143,2.5,1.6,3.571,4,3
X_ncon,0.151,0.151,0.151,0.137,0.151,0.035,0.035
X_nmin,0.069,0.054,0.096,0.069,0.064,0.02,0.02
X_nmax,0.18,0.107,0.129,0.206,0.133,0.07,0.07
R_nuptake,0.069,0.032,0.057,0.006,0.021,0.02,0.02
k_nfix,0.7,0.7,0.7,0.7,0.7,0.7,0.7
R_nfix,0.0006,0.00075,0.0006,0.0006,0.0005,0.035,0.035
simDIPUptake,1,1,1,1,1,1,1
simIPDynamics,2,2,2,2,0,0,0
P_0,0.0645,0.0645,0.0645,0.0645,0.0645,0.03,0.03
K_P,0.3226,0.1935,0.1935,0.1935,0.1613,0.15,0.15
X_pcon,0.0094,0.0094,0.0039,0.0039,0.0094,0.0015,0.0015
X_pmin,0.0015,0.0039,0.0019,0.0015,0.0017,0.0005,0.0005
X_pmax,0.0096,0.0077,0.0077,0.0046,0.0039,0.005,0.005
R_puptake,0.0031,0.0019,0.0015,0.0023,0.0004,0.001,0.001
simSiUptake,0,0,0,0,0,0,0
Si_0,0,0,0,0,0,0.3,0.3
K_Si,8,8,15.71,3.9,8,2.5,2.5
X_sicon,0.0171,0.0214,0.1029,0.1096,0.0143,0.4,0.4
